wavenumber,reflectance,condition_id,angle_deg
1472.0600500417013,0.2679226007625483,angle15,15
1472.8940783986654,0.2871086966597449,angle15,15
1473.7281067556296,0.2681229947293798,angle15,15
1474.5621351125938,0.30402511511621905,angle15,15
1475.396163469558,0.270060596297985,angle15,15
1476.230191826522,0.27395607687100326,angle15,15
1477.0642201834862,0.25896071296830125,angle15,15
1477.8982485404504,0.287670348159102,angle15,15
1478.7322768974145,0.2805171373916077,angle15,15
1479.5663052543787,0.2710216924545728,angle15,15
1480.4003336113428,0.2533329195081384,angle15,15
1481.234361968307,0.26767433397569645,angle15,15
1482.0683903252711,0.25313868063698053,angle15,15
1482.9024186822353,0.2777807678759811,angle15,15
1483.7364470391994,0.27007257323934825,angle15,15
1484.5704753961636,0.2617778974867277,angle15,15
1485.4045037531278,0.2353223817297748,angle15,15
1486.2385321100917,0.2487346350422187,angle15,15
1487.0725604670558,0.264349358431226,angle15,15
1487.90658882402,0.26852409817833406,angle15,15
1488.7406171809841,0.2664312967869044,angle15,15
1489.5746455379483,0.23838488603803748,angle15,15
1490.4086738949125,0.2563072884564009,angle15,15
1491.2427022518766,0.26245524597442926,angle15,15
1492.0767306088408,0.23474688795946372,angle15,15
1492.910758965805,0.25030340702453585,angle15,15
1493.7447873227688,0.25219537588315905,angle15,15
1494.578815679733,0.2455463243099794,angle15,15
1495.4128440366972,0.22915211070208535,angle15,15
1496.2468723936613,0.24355946526986957,angle15,15
1497.0809007506255,0.24270927920292915,angle15,15
1497.9149291075896,0.24369087339688528,angle15,15
1498.7489574645538,0.2387497254401956,angle15,15
1499.582985821518,0.23919093492863058,angle15,15
1500.417014178482,0.24248457575991314,angle15,15
1501.2510425354462,0.246590917551278,angle15,15
1502.0850708924104,0.23843116758429925,angle15,15
1502.9190992493745,0.23671251494732382,angle15,15
1503.7531276063387,0.24109078792951408,angle15,15
1504.5871559633028,0.22034116933190862,angle15,15
1505.421184320267,0.24372875646732925,angle15,15
1506.2552126772312,0.2383859985874604,angle15,15
1507.0892410341953,0.23824708347923837,angle15,15
1507.9232693911592,0.24694144506564808,angle15,15
1508.7572977481234,0.21731547068610516,angle15,15
1509.5913261050875,0.2166405108411092,angle15,15
1510.4253544620517,0.2386779346461151,angle15,15
1511.2593828190159,0.23545571511890406,angle15,15
1512.09341117598,0.23684169328128962,angle15,15
1512.9274395329442,0.23015785198491198,angle15,15
1513.7614678899083,0.24108811718518008,angle15,15
1514.5954962468722,0.24346277959052523,angle15,15
1515.4295246038364,0.23869446608325093,angle15,15
1516.2635529608006,0.2309911341025993,angle15,15
1517.0975813177647,0.21229390023005,angle15,15
1517.9316096747289,0.24086120180475817,angle15,15
1518.765638031693,0.24521090651470862,angle15,15
1519.5996663886572,0.2392907768965906,angle15,15
1520.4336947456213,0.22392718647116,angle15,15
1521.2677231025855,0.23936686389115602,angle15,15
1522.1017514595496,0.24116645762247627,angle15,15
1522.9357798165138,0.2481085290555984,angle15,15
1523.769808173478,0.22374546680682283,angle15,15
1524.603836530442,0.23025523501874737,angle15,15
1525.4378648874062,0.24003274735266217,angle15,15
1526.2718932443704,0.23320141442091502,angle15,15
1527.1059216013346,0.2215483690716697,angle15,15
1527.9399499582987,0.23698918138546088,angle15,15
1528.7739783152629,0.23877804181623663,angle15,15
1529.608006672227,0.23404648023410973,angle15,15
1530.442035029191,0.23556512444580996,angle15,15
1531.276063386155,0.231011611346935,angle15,15
1532.1100917431193,0.24863779329482816,angle15,15
1532.9441201000834,0.22513131508489537,angle15,15
1533.7781484570476,0.22857511665325045,angle15,15
1534.6121768140117,0.23489507006136992,angle15,15
1535.4462051709759,0.24393839200578935,angle15,15
1536.2802335279398,0.22056543983132423,angle15,15
1537.114261884904,0.2228531376686516,angle15,15
1537.948290241868,0.21602229238529386,angle15,15
1538.7823185988323,0.2371964595245079,angle15,15
1539.6163469557964,0.22618274931018117,angle15,15
1540.4503753127606,0.23404288393808403,angle15,15
1541.2844036697247,0.24505092286159247,angle15,15
1542.1184320266889,0.2325965431704536,angle15,15
1542.952460383653,0.24192558275910106,angle15,15
1543.7864887406172,0.23724602174064402,angle15,15
1544.6205170975813,0.24761290595908247,angle15,15
1545.4545454545455,0.24632100094799014,angle15,15
1546.2885738115097,0.23535380226007854,angle15,15
1547.1226021684738,0.24131536238226,angle15,15
1547.956630525438,0.25419323089444307,angle15,15
1548.790658882402,0.24846850781268015,angle15,15
1549.6246872393663,0.23136892916289134,angle15,15
1550.4587155963304,0.25272324706054705,angle15,15
1551.2927439532946,0.23617401508383382,angle15,15
1552.1267723102587,0.2620226715606731,angle15,15
1552.9608006672227,0.25904013455731467,angle15,15
1553.7948290241868,0.25262360756160407,angle15,15
1554.628857381151,0.25224649941745836,angle15,15
1555.4628857381151,0.24955688296571021,angle15,15
1556.2969140950793,0.25942889544768627,angle15,15
1557.1309424520434,0.24995553473692034,angle15,15
1557.9649708090074,0.2570616747204011,angle15,15
1558.7989991659715,0.2644907621573855,angle15,15
1559.6330275229357,0.25124135710736273,angle15,15
1560.4670558798998,0.2518078343571606,angle15,15
1561.301084236864,0.24715854988637112,angle15,15
1562.1351125938281,0.24961178746753704,angle15,15
1562.9691409507923,0.24314849799647695,angle15,15
1563.8031693077564,0.26992805490445976,angle15,15
1564.6371976647206,0.28193735701589806,angle15,15
1565.4712260216847,0.2793408184821312,angle15,15
1566.305254378649,0.2500866139752066,angle15,15
1567.139282735613,0.2748762825974232,angle15,15
1567.9733110925772,0.2831491538668174,angle15,15
1568.8073394495414,0.2656801482453484,angle15,15
1569.6413678065055,0.272602404514852,angle15,15
1570.4753961634697,0.2528679231971609,angle15,15
1571.3094245204338,0.27699209275740105,angle15,15
1572.143452877398,0.26508567329395905,angle15,15
1572.9774812343621,0.27913252647310066,angle15,15
1573.8115095913263,0.26295711889033585,angle15,15
1574.6455379482902,0.285448464133769,angle15,15
1575.4795663052544,0.2917331962214935,angle15,15
1576.3135946622185,0.27514160013912387,angle15,15
1577.1476230191827,0.2731063279881367,angle15,15
1577.9816513761468,0.2644339844336837,angle15,15
1578.815679733111,0.2848649231204314,angle15,15
1579.649708090075,0.28326381815242324,angle15,15
1580.483736447039,0.275135787151514,angle15,15
1581.3177648040032,0.29675758317837997,angle15,15
1582.1517931609674,0.28932395908867925,angle15,15
1582.9858215179315,0.28467708260861163,angle15,15
1583.8198498748957,0.29151366519534877,angle15,15
1584.6538782318598,0.3094112020469631,angle15,15
1585.487906588824,0.30637976331592004,angle15,15
1586.3219349457881,0.3007154867287264,angle15,15
1587.1559633027523,0.3098849107121763,angle15,15
1587.9899916597165,0.29377525446410696,angle15,15
1588.8240200166806,0.3074106266558041,angle15,15
1589.6580483736448,0.31027437378450634,angle15,15
1590.492076730609,0.3058283158959415,angle15,15
1591.326105087573,0.31661773042362695,angle15,15
1592.1601334445372,0.3062058416296614,angle15,15
1592.9941618015014,0.3208656004613378,angle15,15
1593.8281901584655,0.32305300917216356,angle15,15
1594.6622185154297,0.29013928214825574,angle15,15
1595.4962468723938,0.3329994473475318,angle15,15
1596.3302752293578,0.2924142402690837,angle15,15
1597.164303586322,0.318532531971233,angle15,15
1597.998331943286,0.3367568521423502,angle15,15
1598.8323603002502,0.32514835818490084,angle15,15
1599.6663886572144,0.315484332419735,angle15,15
1600.5004170141785,0.3210405091051961,angle15,15
1601.3344453711425,0.3440849513213559,angle15,15
1602.1684737281066,0.3164447939073878,angle15,15
1603.0025020850708,0.34879923002051166,angle15,15
1603.836530442035,0.33881291423883003,angle15,15
1604.670558798999,0.329299335382984,angle15,15
1605.5045871559632,0.33725582841414364,angle15,15
1606.3386155129274,0.3347823619419014,angle15,15
1607.1726438698915,0.35548801723060663,angle15,15
1608.0066722268557,0.3560243339330963,angle15,15
1608.8407005838199,0.3333854622399048,angle15,15
1609.674728940784,0.3484204930372096,angle15,15
1610.5087572977482,0.34570581639051434,angle15,15
1611.3427856547123,0.36915554445290166,angle15,15
1612.1768140116765,0.3446033327781932,angle15,15
1613.0108423686406,0.3760311958586736,angle15,15
1613.8448707256048,0.36154083399651926,angle15,15
1614.678899082569,0.35213920363488715,angle15,15
1615.512927439533,0.3588700559172162,angle15,15
1616.3469557964972,0.3595099373007015,angle15,15
1617.1809841534614,0.35666194188041583,angle15,15
1618.0150125104253,0.37223666157905577,angle15,15
1618.8490408673895,0.36088736648349573,angle15,15
1619.6830692243536,0.35323844635951823,angle15,15
1620.5170975813178,0.3731179837360894,angle15,15
1621.351125938282,0.3607554767766574,angle15,15
1622.185154295246,0.37312796816735433,angle15,15
1623.01918265221,0.3734199322380875,angle15,15
1623.8532110091742,0.37565563014297815,angle15,15
1624.6872393661383,0.4062292974018623,angle15,15
1625.5212677231025,0.38863030480111443,angle15,15
1626.3552960800666,0.3923606718270489,angle15,15
1627.1893244370308,0.3739776051849706,angle15,15
1628.023352793995,0.38703004235152066,angle15,15
1628.857381150959,0.3975438514537016,angle15,15
1629.6914095079233,0.3869593617798961,angle15,15
1630.5254378648874,0.4080913893997352,angle15,15
1631.3594662218516,0.3887818012132078,angle15,15
1632.1934945788157,0.39973462145110333,angle15,15
1633.0275229357799,0.3985184072686368,angle15,15
1633.861551292744,0.4077935137333166,angle15,15
1634.6955796497082,0.4015071520822336,angle15,15
1635.5296080066723,0.4069548461313562,angle15,15
1636.3636363636365,0.4090438190326849,angle15,15
1637.1976647206006,0.4057918142212766,angle15,15
1638.0316930775648,0.4197060653966942,angle15,15
1638.865721434529,0.41894693973386693,angle15,15
1639.6997497914929,0.4173729740424343,angle15,15
1640.533778148457,0.4156383524595464,angle15,15
1641.3678065054212,0.42957960249977917,angle15,15
1642.2018348623853,0.42091409240830313,angle15,15
1643.0358632193495,0.42185042594114647,angle15,15
1643.8698915763136,0.4275956024813788,angle15,15
1644.7039199332776,0.44513186291317236,angle15,15
1645.5379482902417,0.41636537274716756,angle15,15
1646.3719766472059,0.43905574488511184,angle15,15
1647.20600500417,0.41399866870535174,angle15,15
1648.0400333611342,0.43666094374077735,angle15,15
1648.8740617180983,0.4517811674590326,angle15,15
1649.7080900750625,0.44244311788129465,angle15,15
1650.5421184320267,0.44077241816394885,angle15,15
1651.3761467889908,0.43495472726651757,angle15,15
1652.210175145955,0.44234575067454374,angle15,15
1653.0442035029191,0.44097339550572007,angle15,15
1653.8782318598833,0.43707538088295955,angle15,15
1654.7122602168474,0.443459586431327,angle15,15
1655.5462885738116,0.4497471201866687,angle15,15
1656.3803169307757,0.44147757641762947,angle15,15
1657.21434528774,0.4424545462800597,angle15,15
1658.048373644704,0.4382634369313742,angle15,15
1658.8824020016682,0.45710223270694317,angle15,15
1659.7164303586324,0.4599576497760317,angle15,15
1660.5504587155965,0.45811050356826233,angle15,15
1661.3844870725604,0.46671486146640295,angle15,15
1662.2185154295246,0.4591905985093144,angle15,15
1663.0525437864887,0.46346004265847923,angle15,15
1663.886572143453,0.46378530627264575,angle15,15
1664.720600500417,0.46101726491247397,angle15,15
1665.5546288573812,0.4577886658411506,angle15,15
1666.3886572143451,0.4863808716366833,angle15,15
1667.2226855713093,0.4608403006957441,angle15,15
1668.0567139282734,0.45979926833380197,angle15,15
1668.8907422852376,0.4718739198514781,angle15,15
1669.7247706422017,0.4711054595107355,angle15,15
1670.558798999166,0.4555691926508903,angle15,15
1671.39282735613,0.4818509690910203,angle15,15
1672.2268557130942,0.4706659966895373,angle15,15
1673.0608840700584,0.4614588619541415,angle15,15
1673.8949124270225,0.48539252146695455,angle15,15
1674.7289407839867,0.48067402814512417,angle15,15
1675.5629691409508,0.46266034242864856,angle15,15
1676.396997497915,0.49394179703941715,angle15,15
1677.2310258548791,0.48359768900832145,angle15,15
1678.0650542118433,0.47772287079718717,angle15,15
1678.8990825688074,0.49451734167214934,angle15,15
1679.7331109257716,0.4809734988312679,angle15,15
1680.5671392827358,0.47983994963832516,angle15,15
1681.4011676397,0.47423278260831825,angle15,15
1682.235195996664,0.48734389317896515,angle15,15
1683.069224353628,0.4869554884941382,angle15,15
1683.9032527105921,0.4829746644067632,angle15,15
1684.7372810675563,0.4755406127267803,angle15,15
1685.5713094245205,0.4853264778665229,angle15,15
1686.4053377814846,0.48388987089906854,angle15,15
1687.2393661384488,0.47178766380918075,angle15,15
1688.073394495413,0.4709125988559214,angle15,15
1688.9074228523768,0.49176424289964515,angle15,15
1689.741451209341,0.4605493942438108,angle15,15
1690.5754795663051,0.48905144861172944,angle15,15
1691.4095079232693,0.48261899847485384,angle15,15
1692.2435362802335,0.5008581286818503,angle15,15
1693.0775646371976,0.4831900960270816,angle15,15
1693.9115929941618,0.4950419578276254,angle15,15
1694.745621351126,0.48477348305111595,angle15,15
1695.57964970809,0.4901487291867414,angle15,15
1696.4136780650542,0.4966213178154495,angle15,15
1697.2477064220184,0.48484214318663327,angle15,15
1698.0817347789825,0.4996210104263675,angle15,15
1698.9157631359467,0.4798792339103166,angle15,15
1699.7497914929108,0.4928958646433828,angle15,15
1700.583819849875,0.49928301807767617,angle15,15
1701.4178482068392,0.4967366362482335,angle15,15
1702.2518765638033,0.5093533072746772,angle15,15
1703.0859049207675,0.48258002615037937,angle15,15
1703.9199332777316,0.4764214643012603,angle15,15
1704.7539616346955,0.48024113902236015,angle15,15
1705.5879899916597,0.4967334700788431,angle15,15
1706.4220183486239,0.49502588036804696,angle15,15
1707.256046705588,0.4909599139054686,angle15,15
1708.0900750625522,0.4785716062037254,angle15,15
1708.9241034195163,0.4973068616015904,angle15,15
1709.7581317764805,0.4772013909824113,angle15,15
1710.5921601334444,0.5008214843511888,angle15,15
1711.4261884904085,0.5175632897834638,angle15,15
1712.2602168473727,0.4923837748790793,angle15,15
1713.0942452043369,0.49425422303407585,angle15,15
1713.928273561301,0.4831720281894351,angle15,15
1714.7623019182652,0.46964967428755716,angle15,15
1715.5963302752293,0.4813495903175297,angle15,15
1716.4303586321935,0.4760467061317449,angle15,15
1717.2643869891576,0.4720784947177051,angle15,15
1718.0984153461218,0.5033191442418827,angle15,15
1718.932443703086,0.48834541763199496,angle15,15
1719.76647206005,0.4889092858710424,angle15,15
1720.6005004170142,0.4814923064793419,angle15,15
1721.4345287739784,0.4822985800428043,angle15,15
1722.2685571309426,0.49309234302665855,angle15,15
1723.1025854879067,0.4825179445698169,angle15,15
1723.9366138448709,0.48751782416849004,angle15,15
1724.770642201835,0.47959566119784297,angle15,15
1725.6046705587992,0.47745441146906475,angle15,15
1726.438698915763,0.4661026237283086,angle15,15
1727.2727272727273,0.4596658660738363,angle15,15
1728.1067556296914,0.4760752782642294,angle15,15
1728.9407839866556,0.4784795424157277,angle15,15
1729.7748123436197,0.4642532847503248,angle15,15
1730.6088407005839,0.4759463765808201,angle15,15
1731.442869057548,0.47598192584773424,angle15,15
1732.276897414512,0.45301453964087135,angle15,15
1733.110925771476,0.46453075190738924,angle15,15
1733.9449541284403,0.47683939552508503,angle15,15
1734.7789824854044,0.4756997063178631,angle15,15
1735.6130108423686,0.45933256675984924,angle15,15
1736.4470391993327,0.47147206290116345,angle15,15
1737.2810675562969,0.47910823074556774,angle15,15
1738.115095913261,0.4756300187406318,angle15,15
1738.9491242702252,0.4658603662749781,angle15,15
1739.7831526271893,0.4610664548914668,angle15,15
1740.6171809841535,0.458365085215244,angle15,15
1741.4512093411176,0.46822862200603454,angle15,15
1742.2852376980818,0.46437320864297726,angle15,15
1743.119266055046,0.46756807739632766,angle15,15
1743.95329441201,0.4614250451318535,angle15,15
1744.7873227689743,0.46710689938046174,angle15,15
1745.6213511259384,0.4586591076167976,angle15,15
1746.4553794829026,0.4643352520044554,angle15,15
1747.2894078398667,0.46395333008363004,angle15,15
1748.1234361968307,0.4459384275876472,angle15,15
1748.9574645537948,0.4346230019860169,angle15,15
1749.791492910759,0.46684258373767346,angle15,15
1750.6255212677231,0.45266023042058223,angle15,15
1751.4595496246873,0.43161786224468074,angle15,15
1752.2935779816514,0.440277013212006,angle15,15
1753.1276063386156,0.45377016947808674,angle15,15
1753.9616346955795,0.4418749341526507,angle15,15
1754.7956630525437,0.43815575146649915,angle15,15
1755.6296914095078,0.455874568010033,angle15,15
1756.463719766472,0.429967318950708,angle15,15
1757.2977481234361,0.4310184951816642,angle15,15
1758.1317764804003,0.4396594725589991,angle15,15
1758.9658048373644,0.4399818234642434,angle15,15
1759.7998331943286,0.43955880782495954,angle15,15
1760.6338615512927,0.4422126510412306,angle15,15
1761.467889908257,0.43357809544317494,angle15,15
1762.301918265221,0.43496569144110936,angle15,15
1763.1359466221852,0.425947167912401,angle15,15
1763.9699749791494,0.42762188182885946,angle15,15
1764.8040033361135,0.42651447557639194,angle15,15
1765.6380316930777,0.42602331622311695,angle15,15
1766.4720600500418,0.43002027204754256,angle15,15
1767.306088407006,0.4262585822265796,angle15,15
1768.1401167639701,0.4195516358296356,angle15,15
1768.9741451209343,0.409411014165934,angle15,15
1769.8081734778982,0.41656264364328954,angle15,15
1770.6422018348624,0.4139806421674396,angle15,15
1771.4762301918265,0.4145591417245681,angle15,15
1772.3102585487907,0.43305108880336474,angle15,15
1773.1442869057548,0.4040990103888345,angle15,15
1773.978315262719,0.4119033139003047,angle15,15
1774.8123436196831,0.4167019050910541,angle15,15
1775.646371976647,0.4053277330642807,angle15,15
1776.4804003336112,0.42605055848456647,angle15,15
1777.3144286905754,0.3972104680401076,angle15,15
1778.1484570475395,0.4025452648413872,angle15,15
1778.9824854045037,0.3896249837087691,angle15,15
1779.8165137614678,0.39240201919858936,angle15,15
1780.650542118432,0.3967067888745447,angle15,15
1781.4845704753961,0.4009770333288515,angle15,15
1782.3185988323603,0.3939982464026731,angle15,15
1783.1526271893244,0.4016889177703956,angle15,15
1783.9866555462886,0.3864361573188973,angle15,15
1784.8206839032528,0.38235014083025887,angle15,15
1785.654712260217,0.4109960725406755,angle15,15
1786.488740617181,0.38618177838148715,angle15,15
1787.3227689741452,0.373326957644772,angle15,15
1788.1567973311094,0.3718611033985936,angle15,15
1788.9908256880735,0.3676589124829209,angle15,15
1789.8248540450377,0.3847337844756123,angle15,15
1790.6588824020018,0.37000751185747693,angle15,15
1791.4929107589658,0.37320932370821525,angle15,15
1792.32693911593,0.3695866521086852,angle15,15
1793.160967472894,0.375824733643977,angle15,15
1793.9949958298582,0.35833287477353204,angle15,15
1794.8290241868224,0.3543379384723954,angle15,15
1795.6630525437865,0.3656332229581499,angle15,15
1796.4970809007507,0.3677000769034415,angle15,15
1797.3311092577146,0.3633200888500538,angle15,15
1798.1651376146788,0.35020895854600315,angle15,15
1798.999165971643,0.36339192279123983,angle15,15
1799.833194328607,0.34749729091565923,angle15,15
1800.6672226855712,0.34804498452288707,angle15,15
1801.5012510425354,0.3421513478882041,angle15,15
1802.3352793994995,0.3629394152182917,angle15,15
1803.1693077564637,0.35460582577061844,angle15,15
1804.0033361134278,0.35267254483919286,angle15,15
1804.837364470392,0.35745333854297817,angle15,15
1805.6713928273562,0.37147433130814417,angle15,15
1806.5054211843203,0.3246305804406221,angle15,15
1807.3394495412845,0.33272285150894476,angle15,15
1808.1734778982486,0.3323377985450272,angle15,15
1809.0075062552128,0.32839382244655174,angle15,15
1809.841534612177,0.324538571526572,angle15,15
1810.675562969141,0.3307405513421895,angle15,15
1811.5095913261052,0.3200043897375016,angle15,15
1812.3436196830694,0.33396523427653707,angle15,15
1813.1776480400335,0.32958758571709634,angle15,15
1814.0116763969975,0.3323484560596641,angle15,15
1814.8457047539616,0.33109516000813755,angle15,15
1815.6797331109258,0.3305401507033794,angle15,15
1816.51376146789,0.319281058685708,angle15,15
1817.347789824854,0.3427448628843451,angle15,15
1818.1818181818182,0.3224095884796045,angle15,15
1819.0158465387822,0.2999861955737544,angle15,15
1819.8498748957463,0.30714731529516454,angle15,15
1820.6839032527105,0.29834067970747774,angle15,15
1821.5179316096746,0.3145086399587585,angle15,15
1822.3519599666388,0.31172210938454564,angle15,15
1823.185988323603,0.3068763897114943,angle15,15
1824.020016680567,0.3303063396870676,angle15,15
1824.8540450375313,0.31433961208920447,angle15,15
1825.6880733944954,0.31478006709925843,angle15,15
1826.5221017514596,0.2968945627907956,angle15,15
1827.3561301084237,0.2949172918775223,angle15,15
1828.1901584653879,0.30399777884083984,angle15,15
1829.024186822352,0.30409862529408294,angle15,15
1829.8582151793162,0.2825624182907894,angle15,15
1830.6922435362803,0.298097892752036,angle15,15
1831.5262718932445,0.29883585656176326,angle15,15
1832.3603002502086,0.2953568511170917,angle15,15
1833.1943286071728,0.2882069662479861,angle15,15
1834.028356964137,0.2897976486150646,angle15,15
1834.862385321101,0.2922964185210129,angle15,15
1835.696413678065,0.29386517368804277,angle15,15
1836.5304420350292,0.297917673716583,angle15,15
1837.3644703919933,0.3016115896924432,angle15,15
1838.1984987489575,0.2868137646791577,angle15,15
1839.0325271059216,0.28417109323103257,angle15,15
1839.8665554628858,0.29210607392052274,angle15,15
1840.7005838198497,0.2928565219325728,angle15,15
1841.5346121768139,0.28144655759539267,angle15,15
1842.368640533778,0.29275515447613726,angle15,15
1843.2026688907422,0.2937321295620828,angle15,15
1844.0366972477063,0.29596082091527054,angle15,15
1844.8707256046705,0.2999576889979939,angle15,15
1845.7047539616347,0.27266390053182016,angle15,15
1846.5387823185988,0.28064389386973887,angle15,15
1847.372810675563,0.2798180107819462,angle15,15
1848.2068390325271,0.27794849137213706,angle15,15
1849.0408673894913,0.27168445599162344,angle15,15
1849.8748957464554,0.2625933764819805,angle15,15
1850.7089241034196,0.27767193838429555,angle15,15
1851.5429524603837,0.26838214824611795,angle15,15
1852.3769808173479,0.2762707859971679,angle15,15
1853.211009174312,0.2668403139330784,angle15,15
1854.0450375312762,0.2631789766677107,angle15,15
1854.8790658882403,0.2759384223105654,angle15,15
1855.7130942452045,0.274549749899341,angle15,15
1856.5471226021687,0.27830381146882044,angle15,15
1857.3811509591326,0.2938655858843102,angle15,15
1858.2151793160967,0.27430143173046817,angle15,15
1859.049207673061,0.27592670063778946,angle15,15
1859.883236030025,0.2598734953894938,angle15,15
1860.7172643869892,0.2573792541253023,angle15,15
1861.5512927439534,0.28570194611329625,angle15,15
1862.3853211009173,0.2602903834615175,angle15,15
1863.2193494578814,0.258763573993644,angle15,15
1864.0533778148456,0.2685162541795119,angle15,15
1864.8874061718097,0.26773602863206486,angle15,15
1865.721434528774,0.25937015725334317,angle15,15
1866.555462885738,0.26512939336141994,angle15,15
1867.3894912427022,0.2802834871332604,angle15,15
1868.2235195996664,0.2597671609350026,angle15,15
1869.0575479566305,0.2537545573539579,angle15,15
1869.8915763135947,0.27700827109401016,angle15,15
1870.7256046705588,0.2724232675550696,angle15,15
1871.559633027523,0.26124002392842,angle15,15
1872.3936613844871,0.25159543103331405,angle15,15
1873.2276897414513,0.2599697631818802,angle15,15
1874.0617180984154,0.2668948714669727,angle15,15
1874.8957464553796,0.2791515923162035,angle15,15
1875.7297748123437,0.25720905060520394,angle15,15
1876.563803169308,0.2668367145970971,angle15,15
1877.397831526272,0.2745674418634224,angle15,15
1878.2318598832362,0.24416443108787325,angle15,15
1879.0658882402001,0.278503085252673,angle15,15
1879.8999165971643,0.25655582319495324,angle15,15
1880.7339449541284,0.2719423457729057,angle15,15
1881.5679733110926,0.2713582050761533,angle15,15
1882.4020016680568,0.28003309923241154,angle15,15
1883.236030025021,0.2750191719783283,angle15,15
1884.0700583819848,0.24608649328851842,angle15,15
1884.904086738949,0.2623877929915952,angle15,15
1885.7381150959131,0.27202047524974954,angle15,15
1886.5721434528773,0.2691180428321959,angle15,15
1887.4061718098415,0.2762998679904477,angle15,15
1888.2402001668056,0.2798997625569442,angle15,15
1889.0742285237698,0.2785992780716621,angle15,15
1889.908256880734,0.2709069065471214,angle15,15
1890.742285237698,0.25514731093153764,angle15,15
1891.5763135946622,0.26964291578673255,angle15,15
1892.4103419516264,0.2789743656447103,angle15,15
1893.2443703085905,0.2645449568353314,angle15,15
1894.0783986655547,0.2824265860108477,angle15,15
1894.9124270225188,0.28588771424022547,angle15,15
1895.746455379483,0.2787877901009482,angle15,15
1896.5804837364471,0.2476219148375701,angle15,15
1897.4145120934113,0.2662445290167504,angle15,15
1898.2485404503755,0.29867795558311094,angle15,15
1899.0825688073396,0.27516613023798286,angle15,15
1899.9165971643038,0.26163014794366674,angle15,15
1900.7506255212677,0.29468858336925663,angle15,15
1901.5846538782318,0.2833584759738557,angle15,15
1902.418682235196,0.2951872352655914,angle15,15
1903.2527105921602,0.2878442402440058,angle15,15
1904.0867389491243,0.2906207884315517,angle15,15
1904.9207673060885,0.29064935590371904,angle15,15
1905.7547956630524,0.29500153269880175,angle15,15
1906.5888240200165,0.31183145177478233,angle15,15
1907.4228523769807,0.2998206064671123,angle15,15
1908.2568807339449,0.27538322524751474,angle15,15
1909.090909090909,0.2967517646775356,angle15,15
1909.9249374478732,0.30482071530416976,angle15,15
1910.7589658048373,0.3065756669964657,angle15,15
1911.5929941618015,0.2914471148713818,angle15,15
1912.4270225187656,0.3085486257381181,angle15,15
1913.2610508757298,0.3073838841819855,angle15,15
1914.095079232694,0.3250599224830413,angle15,15
1914.929107589658,0.29308376968019406,angle15,15
1915.7631359466222,0.29677930850962825,angle15,15
1916.5971643035864,0.30008187200328174,angle15,15
1917.4311926605506,0.2995505383094892,angle15,15
1918.2652210175147,0.2968819223704785,angle15,15
1919.0992493744789,0.2795041368006823,angle15,15
1919.933277731443,0.3041517658650055,angle15,15
1920.7673060884072,0.3135790272178934,angle15,15
1921.6013344453713,0.3063584377357922,angle15,15
1922.4353628023352,0.33206790325017926,angle15,15
1923.2693911592994,0.3142892084154087,angle15,15
1924.1034195162636,0.3285247173185458,angle15,15
1924.9374478732277,0.3197049149628196,angle15,15
1925.7714762301919,0.3268480616782626,angle15,15
1926.605504587156,0.32288635779221847,angle15,15
1927.4395329441202,0.3353080966716891,angle15,15
1928.273561301084,0.32372198119062107,angle15,15
1929.1075896580483,0.32968183254182987,angle15,15
1929.9416180150124,0.3299573606637905,angle15,15
1930.7756463719766,0.3249996149032421,angle15,15
1931.6096747289407,0.33353542393019225,angle15,15
1932.4437030859049,0.35344694505548585,angle15,15
1933.277731442869,0.330030599883965,angle15,15
1934.1117597998332,0.3385743609101335,angle15,15
1934.9457881567973,0.3486159481610084,angle15,15
1935.7798165137615,0.3491120871569239,angle15,15
1936.6138448707256,0.3395107053563832,angle15,15
1937.4478732276898,0.3172558713922701,angle15,15
1938.281901584654,0.34796487077995253,angle15,15
1939.115929941618,0.32232268495138927,angle15,15
1939.9499582985823,0.3609475168153263,angle15,15
1940.7839866555464,0.34968436095306143,angle15,15
1941.6180150125106,0.35973822725959337,angle15,15
1942.4520433694747,0.34248225155999634,angle15,15
1943.2860717264389,0.33774979687138423,angle15,15
1944.1201000834028,0.35766317643951995,angle15,15
1944.954128440367,0.35650922898771,angle15,15
1945.788156797331,0.35372797117559973,angle15,15
1946.6221851542953,0.3612962071080977,angle15,15
1947.4562135112594,0.38993787862611246,angle15,15
1948.2902418682236,0.37243002111591167,angle15,15
1949.1242702251877,0.376407926508847,angle15,15
1949.9582985821517,0.3761870198238855,angle15,15
1950.7923269391158,0.38438312376079425,angle15,15
1951.62635529608,0.36953438188460735,angle15,15
1952.4603836530441,0.3527394293325364,angle15,15
1953.2944120100083,0.3732580738009748,angle15,15
1954.1284403669724,0.3851227341852061,angle15,15
1954.9624687239366,0.3691729636018844,angle15,15
1955.7964970809007,0.37897664537569253,angle15,15
1956.630525437865,0.3756952891396047,angle15,15
1957.464553794829,0.3995089018866064,angle15,15
1958.2985821517932,0.3938613395154635,angle15,15
1959.1326105087574,0.3947624682690951,angle15,15
1959.9666388657215,0.39634509563586867,angle15,15
1960.8006672226857,0.39163993280521125,angle15,15
1961.6346955796498,0.395872247711452,angle15,15
1962.468723936614,0.38392960950436245,angle15,15
